MONTH,WEEK,HOUR,TEMP
11.0,2.0,20.0,14.2
11.0,2.0,21.0,14.6
11.0,2.0,22.0,14.0
11.0,2.0,23.0,13.3
11.0,3.0,0.0,12.3
11.0,3.0,1.0,12.4
11.0,3.0,2.0,12.1
11.0,3.0,3.0,11.9
11.0,3.0,4.0,12.7
11.0,3.0,5.0,12.4
11.0,3.0,6.0,12.7
11.0,3.0,7.0,12.7
11.0,3.0,8.0,13.5
11.0,3.0,9.0,14.6
11.0,3.0,10.0,15.5
11.0,3.0,11.0,16.3
11.0,3.0,12.0,17.0
11.0,3.0,13.0,17.1
11.0,3.0,14.0,16.7
11.0,3.0,15.0,15.2
11.0,3.0,17.0,13.8
11.0,3.0,18.0,12.8
11.0,3.0,19.0,12.5
11.0,3.0,20.0,12.0
11.0,3.0,21.0,11.4
11.0,3.0,22.0,11.8
11.0,3.0,23.0,11.2
11.0,4.0,0.0,10.9
11.0,4.0,1.0,10.9
11.0,4.0,2.0,10.7
11.0,4.0,3.0,10.5
11.0,4.0,4.0,9.4
11.0,4.0,5.0,9.4
11.0,4.0,6.0,8.6
11.0,4.0,7.0,9.5
11.0,4.0,8.0,10.6
11.0,4.0,9.0,12.0
11.0,4.0,10.0,12.6
11.0,4.0,11.0,13.6
11.0,4.0,12.0,13.5
11.0,4.0,13.0,15.0
11.0,4.0,14.0,15.0
11.0,4.0,15.0,14.2
11.0,4.0,16.0,13.2
11.0,4.0,17.0,13.7
11.0,4.0,18.0,12.8
11.0,4.0,19.0,12.0
11.0,4.0,20.0,12.1
11.0,4.0,21.0,11.2
11.0,4.0,22.0,10.7
11.0,4.0,23.0,10.5
11.0,5.0,0.0,10.7
11.0,5.0,1.0,9.8
11.0,5.0,2.0,9.5
11.0,5.0,3.0,9.0
11.0,5.0,4.0,8.9
11.0,5.0,5.0,8.3
11.0,5.0,6.0,8.2
11.0,5.0,7.0,8.9
11.0,5.0,8.0,9.6
11.0,5.0,9.0,11.4
11.0,5.0,10.0,13.6
11.0,5.0,11.0,14.8
11.0,5.0,12.0,16.2
11.0,5.0,13.0,16.6
11.0,5.0,14.0,16.6
11.0,5.0,15.0,16.2
11.0,5.0,16.0,15.6
11.0,5.0,17.0,14.7
11.0,5.0,18.0,14.7
11.0,5.0,19.0,14.4
11.0,5.0,20.0,13.9
11.0,5.0,21.0,14.0
11.0,5.0,22.0,13.8
11.0,5.0,23.0,13.2
11.0,6.0,0.0,12.9
11.0,6.0,1.0,12.7
11.0,6.0,2.0,12.6
11.0,6.0,3.0,12.2
11.0,6.0,4.0,12.0
11.0,6.0,5.0,11.7
11.0,6.0,6.0,11.8
11.0,6.0,7.0,12.0
11.0,6.0,8.0,12.6
11.0,6.0,9.0,13.0
11.0,6.0,10.0,14.2
11.0,6.0,11.0,14.9
11.0,6.0,12.0,15.1
11.0,6.0,13.0,15.5
11.0,6.0,14.0,15.8
11.0,6.0,15.0,16.2
11.0,6.0,16.0,15.7
11.0,6.0,17.0,14.9
11.0,6.0,18.0,15.4
11.0,6.0,19.0,14.4
11.0,6.0,20.0,14.3
11.0,6.0,21.0,13.6
11.0,6.0,22.0,13.2
11.0,6.0,23.0,13.3
11.0,0.0,0.0,13.8
11.0,0.0,1.0,13.8
11.0,0.0,2.0,13.6
11.0,0.0,3.0,13.6
11.0,0.0,4.0,13.3
11.0,0.0,5.0,13.4
11.0,0.0,6.0,13.8
11.0,0.0,7.0,14.0
11.0,0.0,8.0,14.9
11.0,0.0,9.0,15.8
11.0,0.0,10.0,16.4
11.0,0.0,11.0,17.4
11.0,0.0,12.0,19.2
11.0,0.0,13.0,19.5
11.0,0.0,14.0,20.5
11.0,0.0,15.0,20.0
11.0,0.0,16.0,19.4
11.0,0.0,17.0,17.6
11.0,0.0,18.0,17.2
11.0,0.0,19.0,17.7
11.0,0.0,20.0,18.9
11.0,0.0,21.0,16.9
11.0,0.0,22.0,15.7
11.0,0.0,23.0,15.1
11.0,1.0,0.0,14.1
11.0,1.0,1.0,14.1
11.0,1.0,2.0,13.2
11.0,1.0,3.0,13.1
11.0,1.0,4.0,12.3
11.0,1.0,5.0,12.0
11.0,1.0,6.0,12.0
11.0,1.0,7.0,13.0
11.0,1.0,8.0,14.5
11.0,1.0,9.0,15.8
11.0,1.0,10.0,17.8
11.0,1.0,11.0,18.9
11.0,1.0,12.0,19.1
11.0,1.0,13.0,20.1
11.0,1.0,14.0,19.8
11.0,1.0,15.0,19.4
11.0,1.0,16.0,18.0
11.0,1.0,17.0,16.6
11.0,1.0,18.0,17.5
11.0,1.0,19.0,18.7
11.0,1.0,20.0,17.6
11.0,1.0,21.0,18.2
11.0,1.0,22.0,17.5
11.0,1.0,23.0,15.9
11.0,2.0,0.0,14.9
11.0,2.0,1.0,14.2
11.0,2.0,2.0,13.3
11.0,2.0,3.0,12.9
11.0,2.0,4.0,14.7
11.0,2.0,5.0,13.8
11.0,2.0,6.0,15.4
11.0,2.0,7.0,14.6
11.0,2.0,8.0,17.1
11.0,2.0,9.0,18.4
11.0,2.0,10.0,18.6
11.0,2.0,11.0,19.6
11.0,2.0,12.0,19.9
11.0,2.0,13.0,20.2
11.0,2.0,14.0,19.5
11.0,2.0,15.0,18.5
11.0,2.0,16.0,18.1
11.0,2.0,17.0,16.7
11.0,2.0,18.0,16.6
11.0,2.0,19.0,16.6
11.0,2.0,20.0,16.5
11.0,2.0,21.0,16.1
11.0,2.0,22.0,14.8
11.0,2.0,23.0,14.7
11.0,3.0,0.0,15.0
11.0,3.0,1.0,14.6
11.0,3.0,2.0,14.5
11.0,3.0,3.0,14.2
11.0,3.0,4.0,13.2
11.0,3.0,5.0,12.7
11.0,3.0,6.0,12.2
11.0,3.0,7.0,13.0
11.0,3.0,8.0,13.9
11.0,3.0,9.0,16.1
11.0,3.0,10.0,17.0
11.0,3.0,11.0,17.6
11.0,3.0,12.0,18.0
11.0,3.0,13.0,18.0
11.0,3.0,14.0,17.6
11.0,3.0,15.0,17.6
11.0,3.0,16.0,17.2
11.0,3.0,17.0,16.9
11.0,3.0,18.0,16.9
11.0,3.0,19.0,17.1
11.0,3.0,20.0,16.8
11.0,3.0,21.0,16.3
11.0,3.0,22.0,16.4
11.0,3.0,23.0,16.6
11.0,4.0,0.0,15.9
11.0,4.0,1.0,16.3
11.0,4.0,2.0,16.3
11.0,4.0,3.0,16.5
11.0,4.0,4.0,15.2
11.0,4.0,5.0,14.2
11.0,4.0,6.0,14.4
11.0,4.0,7.0,13.9
11.0,4.0,8.0,14.0
11.0,4.0,9.0,14.1
11.0,4.0,10.0,14.9
11.0,4.0,11.0,15.4
11.0,4.0,12.0,15.6
11.0,4.0,13.0,16.2
11.0,4.0,14.0,16.2
11.0,4.0,15.0,16.7
11.0,4.0,16.0,16.6
11.0,4.0,17.0,16.6
11.0,4.0,18.0,16.8
11.0,4.0,19.0,17.4
11.0,4.0,20.0,17.1
11.0,4.0,21.0,16.8
11.0,4.0,22.0,16.3
11.0,4.0,23.0,16.4
11.0,5.0,0.0,17.3
11.0,5.0,1.0,16.5
11.0,5.0,2.0,15.7
11.0,5.0,3.0,15.7
11.0,5.0,4.0,14.9
11.0,5.0,5.0,14.8
11.0,5.0,6.0,14.9
11.0,5.0,7.0,15.1
11.0,5.0,8.0,16.0
11.0,5.0,9.0,17.2
11.0,5.0,10.0,17.5
11.0,5.0,11.0,17.8
11.0,5.0,12.0,18.5
11.0,5.0,13.0,18.5
11.0,5.0,14.0,18.4
11.0,5.0,15.0,18.0
11.0,5.0,16.0,17.5
11.0,5.0,17.0,17.8
11.0,5.0,18.0,17.1
11.0,5.0,19.0,16.6
11.0,5.0,20.0,16.6
11.0,5.0,21.0,16.6
11.0,5.0,22.0,16.6
11.0,5.0,23.0,16.4
11.0,6.0,0.0,16.4
11.0,6.0,1.0,16.2
11.0,6.0,2.0,16.3
11.0,6.0,3.0,15.4
11.0,6.0,4.0,15.4
11.0,6.0,5.0,16.1
11.0,6.0,6.0,16.1
11.0,6.0,7.0,16.4
11.0,6.0,8.0,17.3
11.0,6.0,9.0,18.6
11.0,6.0,10.0,20.8
11.0,6.0,11.0,21.7
11.0,6.0,12.0,22.4
11.0,6.0,13.0,23.3
11.0,6.0,14.0,23.4
11.0,6.0,15.0,22.2
11.0,6.0,16.0,20.9
11.0,6.0,17.0,19.6
11.0,6.0,18.0,18.8
11.0,6.0,19.0,18.1
11.0,6.0,20.0,18.6
11.0,6.0,21.0,18.1
11.0,6.0,22.0,18.4
11.0,6.0,23.0,19.5
11.0,0.0,0.0,18.9
11.0,0.0,1.0,17.9
11.0,0.0,2.0,17.5
11.0,0.0,3.0,17.5
11.0,0.0,4.0,17.2
11.0,0.0,5.0,16.8
11.0,0.0,6.0,15.8
11.0,0.0,7.0,15.0
11.0,0.0,8.0,13.6
11.0,0.0,9.0,13.2
11.0,0.0,10.0,12.7
11.0,0.0,11.0,12.7
11.0,0.0,12.0,12.9
11.0,0.0,13.0,13.2
11.0,0.0,14.0,13.7
11.0,0.0,15.0,13.6
11.0,0.0,16.0,12.5
11.0,0.0,17.0,12.1
11.0,0.0,18.0,13.2
11.0,0.0,19.0,12.9
11.0,0.0,20.0,11.9
11.0,0.0,21.0,11.6
11.0,0.0,22.0,11.0
11.0,0.0,23.0,10.5
11.0,1.0,0.0,10.1
11.0,1.0,1.0,9.7
11.0,1.0,2.0,9.2
11.0,1.0,3.0,9.0
11.0,1.0,4.0,8.8
11.0,1.0,5.0,8.5
11.0,1.0,6.0,8.0
11.0,1.0,7.0,8.3
11.0,1.0,8.0,8.3
11.0,1.0,9.0,9.3
11.0,1.0,10.0,11.1
11.0,1.0,11.0,12.1
11.0,1.0,12.0,11.7
11.0,1.0,13.0,12.1
11.0,1.0,14.0,11.9
11.0,1.0,15.0,11.3
11.0,1.0,16.0,10.7
11.0,1.0,17.0,10.0
11.0,1.0,18.0,9.7
11.0,1.0,19.0,9.3
11.0,1.0,20.0,9.6
11.0,1.0,21.0,9.4
11.0,1.0,22.0,8.8
11.0,1.0,23.0,8.4
11.0,2.0,0.0,7.4
11.0,2.0,1.0,7.3
11.0,2.0,2.0,7.5
11.0,2.0,3.0,7.3
11.0,2.0,4.0,7.5
11.0,2.0,5.0,7.0
11.0,2.0,6.0,7.0
11.0,2.0,7.0,7.0
11.0,2.0,8.0,5.5
11.0,2.0,9.0,6.3
11.0,2.0,10.0,6.3
11.0,2.0,11.0,7.5
11.0,2.0,12.0,8.0
11.0,2.0,13.0,8.1
11.0,2.0,14.0,8.7
11.0,2.0,15.0,8.4
11.0,2.0,16.0,8.1
11.0,2.0,17.0,8.0
11.0,2.0,18.0,7.7
11.0,2.0,19.0,7.6
11.0,2.0,20.0,7.7
11.0,2.0,21.0,7.9
11.0,2.0,22.0,8.2
11.0,2.0,23.0,8.3
11.0,3.0,0.0,8.5
11.0,3.0,1.0,8.7
11.0,3.0,2.0,8.8
11.0,3.0,3.0,8.8
11.0,3.0,4.0,8.8
11.0,3.0,5.0,9.1
11.0,3.0,6.0,9.4
11.0,3.0,7.0,9.8
11.0,3.0,8.0,10.1
11.0,3.0,9.0,10.4
11.0,3.0,10.0,10.5
11.0,3.0,11.0,10.9
11.0,3.0,12.0,12.0
11.0,3.0,13.0,12.1
11.0,3.0,14.0,12.5
11.0,3.0,15.0,13.0
11.0,3.0,16.0,12.9
11.0,3.0,17.0,11.5
11.0,3.0,18.0,11.3
11.0,3.0,19.0,10.8
11.0,3.0,20.0,10.7
11.0,3.0,21.0,10.3
11.0,3.0,22.0,10.2
11.0,3.0,23.0,9.9
11.0,4.0,0.0,9.8
11.0,4.0,1.0,9.3
11.0,4.0,2.0,8.8
11.0,4.0,3.0,8.4
11.0,4.0,4.0,8.3
11.0,4.0,5.0,7.8
11.0,4.0,6.0,7.9
11.0,4.0,7.0,7.4
11.0,4.0,8.0,8.9
11.0,4.0,9.0,11.1
11.0,4.0,10.0,13.5
11.0,4.0,11.0,15.4
11.0,4.0,12.0,16.4
11.0,4.0,13.0,17.8
11.0,4.0,14.0,17.4
11.0,4.0,15.0,15.9
11.0,4.0,16.0,14.2
11.0,4.0,17.0,12.4
11.0,4.0,18.0,12.1
11.0,4.0,19.0,11.9
11.0,4.0,20.0,11.8
11.0,4.0,21.0,13.0
11.0,4.0,22.0,11.1
11.0,4.0,23.0,12.3
11.0,5.0,0.0,12.2
11.0,5.0,1.0,12.2
11.0,5.0,2.0,11.7
11.0,5.0,3.0,11.3
11.0,5.0,4.0,11.3
11.0,5.0,5.0,10.6
11.0,5.0,6.0,10.0
11.0,5.0,7.0,9.7
11.0,5.0,8.0,11.3
11.0,5.0,9.0,12.9
11.0,5.0,10.0,13.7
11.0,5.0,11.0,14.4
11.0,5.0,12.0,15.2
11.0,5.0,13.0,15.2
11.0,5.0,14.0,14.8
11.0,5.0,15.0,14.4
11.0,5.0,16.0,14.0
11.0,5.0,17.0,12.7
11.0,5.0,18.0,12.0
11.0,5.0,19.0,10.9
11.0,5.0,20.0,10.3
11.0,5.0,21.0,10.6
11.0,5.0,22.0,10.3
11.0,5.0,23.0,9.6
11.0,6.0,0.0,8.4
11.0,6.0,1.0,8.2
11.0,6.0,2.0,8.6
11.0,6.0,3.0,8.4
11.0,6.0,4.0,8.4
11.0,6.0,5.0,8.4
11.0,6.0,6.0,8.3
11.0,6.0,7.0,8.3
11.0,6.0,8.0,8.6
11.0,6.0,9.0,10.6
11.0,6.0,10.0,12.5
11.0,6.0,11.0,13.0
11.0,6.0,12.0,14.2
11.0,6.0,13.0,14.0
11.0,6.0,14.0,13.9
11.0,6.0,15.0,13.0
11.0,6.0,16.0,11.9
11.0,6.0,17.0,12.0
11.0,6.0,18.0,12.2
11.0,6.0,19.0,12.2
11.0,6.0,20.0,10.9
11.0,6.0,21.0,10.3
11.0,6.0,22.0,9.3
11.0,6.0,23.0,9.5
11.0,0.0,0.0,9.3
11.0,0.0,1.0,9.0
11.0,0.0,2.0,7.6
11.0,0.0,3.0,8.1
11.0,0.0,4.0,7.6
11.0,0.0,5.0,6.9
11.0,0.0,6.0,7.1
11.0,0.0,7.0,6.0
11.0,0.0,8.0,8.3
11.0,0.0,9.0,10.8
11.0,0.0,10.0,11.6
11.0,0.0,11.0,12.8
11.0,0.0,12.0,13.4
11.0,0.0,13.0,13.9
11.0,0.0,14.0,13.8
11.0,0.0,15.0,12.8
11.0,0.0,16.0,11.6
11.0,0.0,17.0,10.0
11.0,0.0,18.0,11.6
11.0,0.0,19.0,10.2
11.0,0.0,20.0,9.4
11.0,0.0,21.0,10.6
11.0,0.0,22.0,8.3
11.0,0.0,23.0,8.3
11.0,1.0,0.0,8.7
11.0,1.0,1.0,7.4
11.0,1.0,2.0,6.4
11.0,1.0,3.0,6.5
11.0,1.0,4.0,6.2
11.0,1.0,5.0,6.4
11.0,1.0,6.0,6.0
11.0,1.0,7.0,6.1
11.0,1.0,8.0,7.0
11.0,1.0,9.0,9.6
11.0,1.0,10.0,11.7
11.0,1.0,11.0,12.9
11.0,1.0,12.0,13.1
11.0,1.0,13.0,14.0
11.0,1.0,14.0,13.2
11.0,1.0,15.0,13.0
11.0,1.0,16.0,12.4
11.0,1.0,17.0,12.6
11.0,1.0,18.0,12.2
11.0,1.0,19.0,12.3
11.0,1.0,20.0,12.0
11.0,1.0,21.0,10.5
11.0,1.0,22.0,9.3
11.0,1.0,23.0,9.7
11.0,2.0,0.0,9.3
11.0,2.0,1.0,9.8
11.0,2.0,2.0,10.1
11.0,2.0,3.0,10.5
11.0,2.0,4.0,10.9
11.0,2.0,5.0,11.0
11.0,2.0,6.0,11.1
11.0,2.0,7.0,11.3
11.0,2.0,8.0,12.5
11.0,2.0,9.0,13.7
11.0,2.0,10.0,15.7
11.0,2.0,11.0,17.3
11.0,2.0,12.0,18.3
11.0,2.0,13.0,19.0
11.0,2.0,14.0,19.6
11.0,2.0,15.0,19.7
11.0,2.0,16.0,17.7
11.0,2.0,17.0,16.8
11.0,2.0,18.0,15.9
11.0,2.0,19.0,15.2
11.0,2.0,20.0,15.9
11.0,2.0,21.0,15.5
11.0,2.0,22.0,13.5
11.0,2.0,23.0,14.4
11.0,3.0,0.0,13.0
11.0,3.0,1.0,14.2
11.0,3.0,2.0,13.9
11.0,3.0,3.0,11.9
11.0,3.0,4.0,11.4
11.0,3.0,5.0,12.4
11.0,3.0,6.0,11.7
11.0,3.0,7.0,9.7
11.0,3.0,8.0,12.4
11.0,3.0,9.0,14.9
11.0,3.0,10.0,16.2
11.0,3.0,11.0,17.0
11.0,3.0,12.0,17.6
11.0,3.0,13.0,17.6
11.0,3.0,14.0,16.6
11.0,3.0,15.0,15.4
11.0,3.0,16.0,14.3
11.0,3.0,17.0,13.5
11.0,3.0,18.0,12.6
11.0,3.0,19.0,11.6
11.0,3.0,20.0,11.0
11.0,3.0,21.0,10.9
11.0,3.0,22.0,10.4
11.0,3.0,23.0,10.2
11.0,4.0,0.0,10.0
11.0,4.0,1.0,10.0
11.0,4.0,2.0,9.5
11.0,4.0,3.0,10.5
11.0,4.0,4.0,9.7
11.0,4.0,5.0,9.3
11.0,4.0,6.0,8.9
11.0,4.0,7.0,8.4
11.0,4.0,8.0,10.7
11.0,4.0,9.0,12.4
11.0,4.0,10.0,14.5
11.0,4.0,11.0,14.5
11.0,4.0,12.0,15.5
11.0,4.0,13.0,16.1
11.0,4.0,14.0,15.4
11.0,4.0,15.0,15.0
11.0,4.0,16.0,13.1
11.0,4.0,17.0,13.0
11.0,4.0,18.0,12.4
11.0,4.0,19.0,11.3
11.0,4.0,20.0,9.8
11.0,4.0,21.0,9.1
11.0,4.0,22.0,8.3
11.0,4.0,23.0,8.3
11.0,5.0,0.0,8.4
11.0,5.0,1.0,7.0
11.0,5.0,2.0,5.9
11.0,5.0,3.0,7.1
11.0,5.0,4.0,6.6
11.0,5.0,5.0,6.9
11.0,5.0,6.0,6.4
11.0,5.0,7.0,6.2
11.0,5.0,8.0,7.6
11.0,5.0,9.0,10.5
11.0,5.0,10.0,13.2
11.0,5.0,11.0,15.1
11.0,5.0,12.0,15.4
11.0,5.0,13.0,16.0
11.0,5.0,14.0,14.4
11.0,5.0,15.0,14.7
11.0,5.0,16.0,13.2
11.0,5.0,17.0,11.0
11.0,5.0,18.0,11.0
11.0,5.0,19.0,10.7
11.0,5.0,20.0,11.5
11.0,5.0,21.0,10.0
11.0,5.0,22.0,9.9
11.0,5.0,23.0,10.4
12.0,6.0,0.0,8.6
12.0,6.0,1.0,8.5
12.0,6.0,2.0,8.4
12.0,6.0,3.0,8.0
12.0,6.0,4.0,7.8
12.0,6.0,5.0,7.0
12.0,6.0,6.0,7.9
12.0,6.0,7.0,7.3
12.0,6.0,8.0,8.9
12.0,6.0,9.0,11.1
12.0,6.0,10.0,13.1
12.0,6.0,11.0,15.0
12.0,6.0,12.0,15.8
12.0,6.0,13.0,16.5
12.0,6.0,14.0,15.9
12.0,6.0,15.0,15.6
12.0,6.0,16.0,13.7
12.0,6.0,17.0,12.5
12.0,6.0,18.0,12.3
12.0,6.0,19.0,11.1
12.0,6.0,20.0,10.2
12.0,6.0,21.0,10.6
12.0,6.0,22.0,10.7
12.0,6.0,23.0,10.8
12.0,0.0,0.0,10.3
12.0,0.0,1.0,9.2
12.0,0.0,2.0,8.8
12.0,0.0,3.0,8.7
12.0,0.0,4.0,8.9
12.0,0.0,5.0,8.8
12.0,0.0,6.0,8.2
12.0,0.0,7.0,8.6
12.0,0.0,8.0,9.1
12.0,0.0,9.0,10.0
12.0,0.0,10.0,11.5
12.0,0.0,11.0,12.8
12.0,0.0,12.0,15.1
12.0,0.0,13.0,16.1
12.0,0.0,14.0,16.2
12.0,0.0,15.0,15.3
12.0,0.0,16.0,14.1
12.0,0.0,17.0,11.9
12.0,0.0,18.0,11.8
12.0,0.0,19.0,12.4
12.0,0.0,20.0,13.4
12.0,0.0,21.0,11.1
12.0,0.0,22.0,11.3
12.0,0.0,23.0,10.7
12.0,1.0,0.0,10.1
12.0,1.0,1.0,10.1
12.0,1.0,2.0,9.4
12.0,1.0,3.0,8.6
12.0,1.0,4.0,7.8
12.0,1.0,5.0,9.2
12.0,1.0,6.0,7.6
12.0,1.0,7.0,7.8
12.0,1.0,8.0,9.8
12.0,1.0,9.0,11.3
12.0,1.0,10.0,13.1
12.0,1.0,11.0,14.6
12.0,1.0,12.0,16.8
12.0,1.0,13.0,16.8
12.0,1.0,14.0,16.5
12.0,1.0,15.0,16.0
12.0,1.0,16.0,14.9
12.0,1.0,17.0,13.5
12.0,1.0,18.0,13.4
12.0,1.0,19.0,12.6
12.0,1.0,20.0,12.3
12.0,1.0,21.0,12.5
12.0,1.0,22.0,10.5
12.0,1.0,23.0,9.5
12.0,2.0,0.0,10.2
