セクション名,カード名,URL,data-link-id
はじめに,Jennyとは？ - Jenny活用の目的,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/Jenny%E3%81%A8%E3%81%AF%EF%BC%9F.aspx,intro-jenny-purpose
はじめに,Jennyとは？ - ローコード市民開発の効果,https://jeragroup.sharepoint.com/sites/Jenny1/Shared%20Documents/Forms/AllItems.aspx?FolderCTID=0x0120005BA6B5F62DFD2C4A94F470035E307F15&id=%2Fsites%2FJenny1%2FShared%20Documents%2FGeneral%2F%E3%83%AD%E3%83%BC%E3%82%B3%E3%83%BC%E3%83%89%E5%B8%82%E6%B0%91%E9%96%8B%E7%99%BA%E3%81%AE%E5%8A%B9%E6%9E%9C%2Esvg&parent=%2Fsites%2FJenny1%2FShared%20Documents%2FGeneral,intro-lowcode-effect
はじめに,理念・サポート体制 - 理念,https://jeragroup.sharepoint.com/sites/Jenny1/Shared%20Documents/Forms/AllItems.aspx?FolderCTID=0x0120005BA6B5F62DFD2C4A94F470035E307F15&id=%2Fsites%2FJenny1%2FShared%20Documents%2FGeneral%2Fsvg%5Fcitizen%5Fdev%5Fphilosophy%2Esvg&parent=%2Fsites%2FJenny1%2FShared%20Documents%2FGeneral,intro-philosophy
はじめに,理念・サポート体制 - サポート体制,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88%E4%BD%93%E5%88%B6.aspx,intro-support-system
はじめに,規約ガイド - 開発運用方針,https://jeragroup.sharepoint.com/sites/Jenny1/Shared%20Documents/General/@%E5%85%B1%E6%9C%89%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB/10_%E3%82%AC%E3%82%A4%E3%83%89%E3%83%BB%E7%94%B3%E8%AB%8B%E6%9B%B8%E9%A1%9E/01_%E3%82%AC%E3%82%A4%E3%83%89%E3%81%A8%E8%A6%8F%E7%B4%84/01_RPA%E9%96%8B%E7%99%BA%E9%81%8B%E7%94%A8%E6%96%B9%E9%87%9D_fix.pdf,intro-terms-policy
はじめに,規約ガイド - 開発ガイドライン,https://jeragroup.sharepoint.com/sites/Jenny1/Shared%20Documents/General/@%E5%85%B1%E6%9C%89%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB/10_%E3%82%AC%E3%82%A4%E3%83%89%E3%83%BB%E7%94%B3%E8%AB%8B%E6%9B%B8%E9%A1%9E/01_%E3%82%AC%E3%82%A4%E3%83%89%E3%81%A8%E8%A6%8F%E7%B4%84/02_%E9%96%8B%E7%99%BA%E3%82%AC%E3%82%A4%E3%83%89%E3%83%A9%E3%82%A4%E3%83%B3_1.0.pdf,intro-terms-dev-guide
はじめに,規約ガイド - 運用ガイドライン,https://jeragroup.sharepoint.com/sites/Jenny1/Shared%20Documents/General/@%E5%85%B1%E6%9C%89%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB/10_%E3%82%AC%E3%82%A4%E3%83%89%E3%83%BB%E7%94%B3%E8%AB%8B%E6%9B%B8%E9%A1%9E/01_%E3%82%AC%E3%82%A4%E3%83%89%E3%81%A8%E8%A6%8F%E7%B4%84/03_%E9%81%8B%E7%94%A8%E3%82%AC%E3%82%A4%E3%83%89%E3%83%A9%E3%82%A4%E3%83%B3_1.0.pdf,intro-terms-ops-guide
はじめに,規約ガイド - コーディング規約,https://jeragroup.sharepoint.com/sites/Jenny1/Shared%20Documents/General/@%E5%85%B1%E6%9C%89%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB/10_%E3%82%AC%E3%82%A4%E3%83%89%E3%83%BB%E7%94%B3%E8%AB%8B%E6%9B%B8%E9%A1%9E/01_%E3%82%AC%E3%82%A4%E3%83%89%E3%81%A8%E8%A6%8F%E7%B4%84/04_UiPathEUC%E5%90%91%E3%81%91%E3%82%B3%E3%83%BC%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0%E8%A6%8F%E7%B4%84_ver.1.1.pdf,intro-terms-coding
はじめに,稼働状況 - 稼働状況と開発者ランキング,https://app.powerbi.com/reportEmbed?reportId=73663636-c082-4499-9ceb-6ac77b8ebaae&autoAuth=true&ctid=2840389b-0f81-496f-b742-ac794a5da61e,intro-status-ranking
はじめに,稼働状況 - 本番VM稼働スケジュール（昨日実績）,https://app.powerbi.com/reportEmbed?reportId=e92e586c-9759-45e0-9cea-9ef4e8397e76&autoAuth=true&ctid=2840389b-0f81-496f-b742-ac794a5da61e,intro-status-schedule
準備,利用申請,https://forms.office.com/Pages/ResponsePage.aspx?id=mzhAKIEPb0m3Qqx5Sl2mHhHRHUk32HlFql003WRlhQ1UMkZFMkZGRzlHMzNTWlVFOUdBUTRLTFBWVS4u,prep-step1
準備,インストール,https://jeragroup.sharepoint.com/sites/Jenny1/Shared%20Documents/General/@%E5%85%B1%E6%9C%89%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB/05_%E5%88%9D%E6%9C%9F%E5%B0%8E%E5%85%A5%E9%96%A2%E9%80%A3%E8%B3%87%E6%96%99/04_%E3%82%A4%E3%83%B3%E3%82%B9%E3%83%88%E3%83%BC%E3%83%AB%E6%89%8B%E9%A0%86%E3%80%81%E3%83%A9%E3%82%A4%E3%82%BB%E3%83%B3%E3%82%B9%E5%88%A9%E7%94%A8%E6%96%B9%E6%B3%95/%E2%91%A1%E3%80%90UiPath%E3%80%91%E3%82%A4%E3%83%B3%E3%82%B9%E3%83%88%E3%83%BC%E3%83%AB%E6%89%8B%E9%A0%86_V2.05.pdf,prep-step2
準備,UiPath Studioの基礎,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/UiPathStudio%E3%81%AE%E5%9F%BA%E7%A4%8E.aspx,prep-studio-basics
準備,UiPath StudioとUiPath StudioXの比較,https://jeragroup.sharepoint.com/sites/Jenny1/Shared%20Documents/General/@%E5%85%B1%E6%9C%89%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB/20_%E6%95%99%E8%82%B2%E8%B3%87%E6%96%99/%E3%81%A7%E3%81%8D%E3%82%8BUiPath_%E4%BB%8A%E6%97%A5%E3%81%8B%E3%82%89%E5%A7%8B%E3%82%81%E3%82%8BRPA/%E3%80%90Uipath%E3%80%91Studio%E3%81%A8StudioX%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,prep-compare
試行したい,ミニロボ,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E3%83%9F%E3%83%8B%E3%83%AD%E3%83%9C.aspx,try-mini
試行したい,サンプルロボ,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E9%96%8B%E3%81%8F%E3%81%A0%E3%81%91%E3%81%A7%E4%BD%BF%E3%81%88%E3%82%8B%E3%82%B5%E3%83%B3%E3%83%97%E3%83%AB%E3%83%AD%E3%83%9C.aspx,try-sample
試行したい,教育コンテンツ,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E6%95%99%E8%82%B2%E3%82%B3%E3%83%B3%E3%83%86%E3%83%B3%E3%83%84.aspx,try-edu
ハンズオン研修,Studio入門コース,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E3%83%8F%E3%83%B3%E3%82%BA%E3%82%AA%E3%83%B3_Studio%E5%85%A5%E9%96%80.aspx,training-intro
ハンズオン研修,Studio初級コース,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E3%83%8F%E3%83%B3%E3%82%BA%E3%82%AA%E3%83%B3_Studio%E5%88%9D%E7%B4%9A.aspx,training-beginner
ハンズオン研修,Studio中級コース,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E3%83%8F%E3%83%B3%E3%82%BA%E3%82%AA%E3%83%B3_Studio%E4%B8%AD%E7%B4%9A.aspx,training-intermediate
ハンズオン研修,Studio上級コース,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E3%83%8F%E3%83%B3%E3%82%BA%E3%82%AA%E3%83%B3_Studio%E4%B8%8A%E7%B4%9A.aspx,training-advanced
ハンズオン研修,VM初級コース,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E3%83%8F%E3%83%B3%E3%82%BA%E3%82%AA%E3%83%B3_VM%E5%88%9D%E7%B4%9A.aspx,training-vm-beginner
ハンズオン研修,Orchestrator初級コース,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E3%83%8F%E3%83%B3%E3%82%BA%E3%82%AA%E3%83%B3_OC%E5%88%9D%E7%B4%9A.aspx,training-vm-intermediate
ハンズオン研修,社内インターンシップ,https://jeragroup.sharepoint.com/sites/JE_Dep010_JA010_B070_D1010/SitePages/%E3%82%B3%E3%83%BC%E3%83%9D%E3%83%AC%E3%83%BC%E3%83%88%E3%83%87%E3%82%B8%E3%82%BF%E3%83%AB%E3%82%BD%E3%83%AA%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E9%83%A8%20%E6%94%AF%E7%A4%BEIT%E3%82%BD%E3%83%AA%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3U.aspx,training-internship
ハンズオン研修,AIモデル体感コース,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/AI%E3%83%A2%E3%83%87%E3%83%AB%E4%BD%93%E6%84%9F%E3%82%B3%E3%83%BC%E3%82%B9.aspx,training-ai-dev
開発したい,本番稼働までの開発フロー,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E9%96%8B%E7%99%BA%E3%83%95%E3%83%AD%E3%83%BC.aspx,dev-flow
開発したい,開発フェーズ,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E9%96%8B%E7%99%BA.aspx,dev-phase
開発したい,プレ本番フェーズ,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E3%83%97%E3%83%AC%E6%9C%AC%E7%95%AA.aspx,dev-preprod
開発したい,本番フェーズ,https://jeragroup.sharepoint.com/sites/Jenny1/SitePages/%E6%9C%AC%E7%95%AA.aspx,dev-prod
対話したい,お知らせ,https://teams.microsoft.com/l/channel/19%3A7f962b3106274dd59cc2c87ba635195d%40thread.skype/%E4%B8%80%E8%88%AC?groupId=fdd51f03-758e-4c95-9b3c-341e89a8d100&tenantId=2840389b-0f81-496f-b742-ac794a5da61e,dialogue-news
対話したい,質問,https://teams.microsoft.com/l/channel/19%3A40ade30deafc426db723a464335bf45e%40thread.skype/01_%E8%B3%AA%E5%95%8F?groupId=fdd51f03-758e-4c95-9b3c-341e89a8d100&tenantId=2840389b-0f81-496f-b742-ac794a5da61e,dialogue-qa
対話したい,Viva_Engage,https://engage.cloud.microsoft/main/org/jeragroup.onmicrosoft.com/groups/eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNjM0NDE5OTE2ODAifQ,dialogue-viva
